"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-177.1,-58.0,163.1,-893.8,
-180.1,-48.5,71.0,-847.0,
-137.3,-37.8,-32.9,-774.9,
-87.6,-24.3,-17.1,-665.3,
-61.0,-13.7,-75.0,-571.8,
-52.6,-10.8,-175.0,-459.6,
-78.1,-7.5,-190.8,-372.8,
-95.4,6.1,-106.6,-265.9,
-119.3,23.5,-84.2,-156.3,
-162.6,17.9,-105.3,-70.8,
-196.2,-29.1,-69.7,-2.7,
-211.8,-97.7,-92.1,48.1,
-172.6,-144.3,-46.0,121.6,
-118.5,-142.4,14.5,229.8,
-81.2,-107.9,-25.0,360.7,
-56.4,-80.0,-114.5,442.2,
-67.8,-80.2,-173.7,530.4,
-83.4,-99.2,-168.4,587.9,
-115.3,-119.1,-165.8,631.9,
-161.9,-126.1,-217.1,658.7,
-176.9,-111.4,-134.2,702.8,
-166.5,-77.3,-118.4,748.2,
-113.0,-36.5,-139.5,764.2,
-32.0,3.2,-192.1,800.3,
26.3,41.9,-267.1,848.4,
51.6,74.8,-235.5,856.4,
47.6,98.9,-221.0,863.1,
20.8,120.0,-251.3,855.1,
-23.5,138.5,-297.3,881.8,
-63.7,148.3,-319.7,955.3,
-78.0,149.7,-302.6,999.4,
-66.4,149.4,-305.2,1048.8,
-32.1,151.5,-292.1,1076.8,
14.9,153.5,-256.6,1099.6,
52.9,152.8,-240.8,1096.9,
67.6,149.1,-257.9,1091.5,
57.4,139.1,-230.2,1087.5,
26.5,121.1,-164.5,1044.8,
-32.3,101.9,-144.7,1020.7,
-98.6,89.9,-73.7,1023.4,
-122.8,87.8,228.9,1040.8,
-98.5,88.0,419.7,1028.7,
-47.2,76.0,505.2,994.0,
-4.5,44.3,605.2,982.0,
13.3,-9.2,607.8,990.0,
9.6,-82.7,636.8,987.3,
-21.1,-159.0,642.0,965.9,
-48.4,-213.6,667.0,960.6,
-78.1,-230.1,771.0,986.0,
-118.5,-210.3,786.8,967.3,
-131.0,-167.2,698.6,927.2,
-109.3,-115.9,786.8,916.5,
-56.0,-73.3,815.7,896.5,
0.9,-52.2,713.1,877.8,
30.4,-53.4,592.0,855.1,
40.3,-63.8,511.8,813.6,
32.0,-71.3,543.4,782.9,
8.3,-75.6,494.7,732.1,
-31.2,-80.6,371.0,708.1,
-75.2,-86.6,284.2,666.7,
-96.8,-92.2,211.8,631.9,
-87.7,-94.3,118.4,605.2,
-47.6,-83.7,63.2,539.8,
5.6,-54.7,146.0,399.5,
46.5,-15.2,135.5,272.6,
77.3,23.6,68.4,169.7,
91.0,56.2,15.8,73.5,
64.1,80.6,-51.3,-2.7,
3.7,95.5,-52.6,-4.0,
-57.3,99.6,-44.7,56.1,
-86.5,96.4,-39.5,128.3,
-75.3,94.9,-3.9,244.5,
-39.1,101.1,13.2,383.4,
22.5,114.6,5.3,490.3,
93.2,131.7,-51.3,558.5,
143.8,144.7,-148.7,586.5,
159.3,148.7,2.6,613.2,
149.0,151.6,322.3,610.6,
168.2,157.2,352.6,562.5,
174.6,154.9,184.2,526.4,
132.9,132.4,86.8,529.1,
109.8,89.1,78.9,511.7,
97.7,45.8,117.1,464.9,
112.8,27.8,73.7,427.5,
175.8,39.0,76.3,392.8,
239.5,65.7,82.9,399.5,
262.3,94.9,46.0,383.4,
244.3,122.4,25.0,363.4,
259.6,146.6,190.8,314.0,
268.4,163.8,219.7,227.1,
235.8,173.4,50.0,164.3,
257.0,179.3,-52.6,126.9,
288.2,186.3,-61.8,110.9,
279.9,198.7,-105.3,101.5,
277.5,216.3,-140.8,73.5,
289.1,234.3,-201.3,52.1,
295.0,247.0,-246.0,36.1,
245.8,250.5,-302.6,22.7,
163.3,244.9,-340.8,6.7,
107.6,230.1,-285.5,14.7,
67.4,206.5,-317.1,24.0,
11.3,182.1,-493.4,29.4,
-30.4,169.8,-627.6,42.8,
1.9,168.9,-709.1,56.1,
55.2,160.5,-780.2,44.1,
58.0,129.8,-792.0,28.1,
45.7,79.0,-785.4,4.0,
33.7,19.3,-853.9,-2.7,
-37.2,-45.9,-884.1,-2.7,
-130.8,-116.3,-761.8,-42.8,
-171.9,-177.8,-559.2,-96.2,
-176.5,-215.6,-363.1,-140.3,
-128.0,-231.0,-480.2,-177.7,
-41.3,-228.3,-603.9,-179.0,
18.0,-209.1,-697.3,-195.1,
43.5,-174.6,-676.2,-213.8,
49.1,-123.8,-661.8,-223.1,
36.4,-64.6,-680.2,-240.5,
-6.5,-13.5,-623.6,-256.5,
-62.0,12.4,-617.0,-252.5,
-98.1,3.6,-631.5,-272.6,
-109.0,-31.5,-549.9,-280.6,
-81.7,-73.2,-480.2,-306.0,
-31.3,-105.6,-434.2,-335.3,
10.1,-119.5,-413.1,-352.7,
39.6,-105.5,-400.0,-354.0,
52.9,-64.9,-419.7,-354.0,
44.0,-16.9,-463.1,-359.4,
15.2,20.7,-509.2,-356.7,
-21.9,46.0,-444.7,-387.4,
-32.9,68.2,-334.2,-408.8,
-10.9,91.1,-289.4,-407.5,
5.7,110.2,-269.7,-416.8,
29.2,125.3,-236.8,-394.1,
70.9,137.1,-181.6,-362.1,
102.1,143.6,-219.7,-360.7,
110.1,146.2,-201.3,-316.6,
80.0,143.3,-165.8,-264.5,
15.6,126.3,-152.6,-264.5,
-49.7,96.5,-113.1,-288.6,
-99.0,64.5,-101.3,-301.9,
-122.2,31.6,-115.8,-292.6,
-96.4,-2.9,-136.8,-268.5,
-43.9,-34.2,-248.7,-228.5,
1.5,-64.0,-414.4,-199.1,
20.1,-100.3,-251.3,-183.0,
3.3,-140.7,-118.4,-228.5,
-12.3,-169.6,-364.4,-244.5,
-36.7,-175.6,-546.0,-207.1,
-84.6,-165.8,-634.1,-199.1,
-114.5,-146.8,-571.0,-197.7,
-110.6,-113.4,-526.3,-208.4,
-73.7,-65.9,-624.9,-179.0,
-3.9,-17.9,-631.5,-136.3,
71.2,16.4,-632.8,-140.3,
125.6,37.6,-773.6,-140.3,
146.5,57.5,-615.7,-120.2,
129.0,81.8,-385.5,-109.6,
118.0,107.1,-368.4,-120.2,
106.9,130.8,-415.7,-141.6,
81.0,152.8,-456.5,-137.6,
94.2,173.1,-422.3,-129.6,
116.0,190.0,-473.6,-145.6,
124.9,202.3,-548.6,-160.3,
139.4,209.8,-457.8,-173.7,
143.7,207.3,-339.4,-192.4,
143.0,188.0,-338.1,-299.3,
109.4,159.3,-347.3,-439.6,
50.3,139.8,-314.4,-573.2,
11.3,139.1,-289.4,-676.0,
-12.7,145.2,-301.3,-766.9,
-28.8,134.5,-297.3,-815.0,
-32.4,93.2,-264.4,-777.6,
-18.3,24.1,-246.0,-697.4,
7.3,-58.0,-235.5,-597.2,
36.1,-129.6,-182.9,-434.2,
60.6,-165.2,-198.7,-323.3,
61.0,-153.4,-311.8,-252.5,
39.3,-105.9,-100.0,-212.4,
12.5,-53.1,351.3,-207.1,
-9.1,-25.8,207.9,-196.4,
-19.3,-34.3,-6.6,-204.4,
-23.5,-65.7,-119.7,-216.4,
-1.1,-99.2,-57.9,-227.1,
48.1,-121.2,9.2,-233.8,
88.2,-132.7,-51.3,-259.2,
106.6,-141.2,-82.9,-265.9,
94.9,-143.2,-81.6,-236.5,
71.7,-131.2,-51.3,-195.1,
48.7,-111.3,-86.8,-171.0,
28.8,-93.4,6.6,-188.4,
41.7,-76.6,97.4,-181.7,
62.5,-52.9,50.0,-156.3,
82.0,-21.9,75.0,-122.9,
112.4,1.8,94.7,-102.9,
128.8,11.3,36.8,-121.6,
132.1,28.4,6.6,-94.9,
118.8,71.2,-3.9,-58.8,
98.4,117.5,-10.5,-38.7,
74.0,133.2,18.4,-48.1,
31.7,113.9,88.1,-62.8,
-10.9,81.4,134.2,-68.1,
-34.9,58.9,177.6,-90.9,
-18.5,55.6,234.2,-80.2,
25.2,63.0,190.8,-88.2,
54.4,64.2,107.9,-64.1,
63.7,49.6,47.4,-52.1,
56.0,25.1,68.4,-42.8,
12.4,3.3,102.6,-24.0,
-50.8,-14.8,105.3,-12.0,
-99.4,-41.7,125.0,-9.4,
-124.9,-89.1,172.4,-2.7,
-106.4,-152.7,140.8,-6.7,
-51.8,-209.4,105.3,21.4,
3.6,-243.6,-40.8,76.2,
34.0,-256.7,94.7,96.2,
30.1,-251.1,497.3,92.2,
15.9,-226.0,497.3,77.5,
-12.3,-183.8,334.2,106.9,
-58.5,-137.8,206.6,140.3,
-96.5,-107.6,160.5,143.0,
-113.6,-94.8,188.1,121.6,
-94.0,-79.8,107.9,113.6,
-30.5,-47.7,42.1,122.9,
46.7,-0.3,88.1,124.3,
107.2,54.1,107.9,133.6,
137.2,105.2,44.7,159.0,
121.7,141.9,81.6,151.0,
89.8,155.6,236.8,151.0,
58.5,149.7,346.0,152.3,
23.9,139.1,367.1,171.0,
14.4,134.6,335.5,177.7,
17.6,133.4,169.7,164.3,
26.8,131.7,151.3,160.3,
53.0,131.3,181.6,164.3,
77.7,128.4,155.2,184.4,
91.3,115.4,118.4,201.7,
81.3,95.3,103.9,229.8,
36.7,78.6,86.8,261.9,
-21.3,68.8,27.6,249.8,
-75.0,60.4,17.1,221.8,
-113.0,45.9,26.3,187.0,
-107.3,18.1,27.6,157.7,
-62.4,-30.6,0.0,140.3,
-8.0,-106.4,-14.5,133.6,
34.5,-205.6,-100.0,143.0,
53.8,-301.8,-242.1,181.7,
55.0,-350.0,-300.0,173.7,
25.1,-317.9,-340.8,160.3,
-33.3,-224.4,-413.1,138.9,
-84.1,-127.0,-498.6,128.3,
-108.6,-73.7,-140.8,101.5,
-96.4,-72.9,22.4,81.5,
-61.2,-99.4,-146.0,74.8,
-22.0,-129.1,-256.6,93.5,
11.7,-151.0,-261.8,109.6,
27.7,-156.8,-248.7,104.2,
34.8,-143.6,-293.4,109.6,
15.9,-117.2,-473.6,121.6,
-35.7,-81.9,-505.2,120.2,
-72.9,-37.8,-350.0,144.3,
-77.7,8.4,-359.2,161.7,
-62.6,48.1,-368.4,165.7,
-20.9,80.0,-281.6,168.3,
39.5,105.0,-369.7,148.3,
90.4,120.4,-426.3,126.9,
115.4,129.1,-368.4,125.6,
99.2,140.2,-301.3,64.1,
67.7,154.2,-346.0,-9.4,
43.1,161.0,-396.0,-88.2,
15.9,154.3,-415.7,-257.9,
5.5,137.7,-365.8,-408.8,
6.0,116.4,-275.0,-499.7,
10.4,96.1,-67.1,-450.2,
31.1,83.1,10.5,-360.7,
