"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-24.6,-15.3,-75.0,52.5,
-30.5,-22.3,-82.5,66.3,
-33.9,-24.8,-76.3,78.8,
-33.1,-25.3,-85.0,101.3,
-32.4,-26.0,-78.8,121.3,
-35.1,-24.5,-75.0,107.5,
-36.5,-19.8,-77.5,88.8,
-30.9,-15.1,-72.5,46.3,
-22.9,-12.9,-71.3,45.0,
-21.5,-12.6,-67.5,43.8,
-25.5,-14.0,-73.8,35.0,
-25.9,-15.6,-70.0,45.0,
-19.3,-15.3,-75.0,43.8,
-11.0,-12.4,-67.5,27.5,
-5.3,-9.0,-67.5,-7.5,
-1.1,-6.1,-67.5,-27.5,
1.6,-2.1,-61.3,-26.3,
3.1,3.8,-61.3,-25.0,
3.4,7.6,-57.5,-28.8,
0.8,4.6,-55.0,-35.0,
-3.3,-2.4,-51.3,-48.8,
-4.9,-6.0,-50.0,-68.8,
-5.0,-4.3,-48.8,-61.3,
-6.3,-0.6,-50.0,-46.3,
-4.8,1.6,-51.3,-40.0,
0.5,3.0,-40.0,-23.8,
5.1,3.9,-42.5,-8.8,
9.5,3.3,-41.3,3.8,
13.9,3.5,-36.3,6.3,
15.6,5.9,-30.0,18.8,
13.3,5.9,-26.3,66.3,
7.8,2.4,-26.3,133.8,
5.1,1.3,-13.8,318.8,
7.8,7.9,-17.5,671.3,
11.4,21.9,-5.0,862.5,
15.1,36.0,1.3,690.0,
21.1,42.9,3.8,205.0,
29.4,41.4,7.5,-340.0,
36.0,35.0,16.3,-736.3,
37.1,27.6,25.0,-960.0,
37.3,23.5,25.0,-916.3,
43.9,25.0,21.3,-683.8,
57.1,29.5,30.0,-461.3,
65.8,32.4,30.0,-308.8,
58.6,31.3,36.3,-186.3,
43.1,27.4,36.3,-27.5,
34.9,25.5,41.3,47.5,
36.5,27.6,40.0,80.0,
40.9,31.0,35.0,108.8,
40.6,30.9,27.5,150.0,
34.1,24.9,28.8,158.8,
27.0,17.8,23.8,148.8,
23.9,17.0,20.0,135.0,
25.1,22.1,18.8,161.3,
30.1,26.9,21.3,153.8,
35.0,28.9,23.8,161.3,
36.0,28.5,12.5,168.8,
34.6,26.1,12.5,160.0,
32.6,25.0,8.8,157.5,
28.8,26.6,7.5,172.5,
23.1,26.1,7.5,170.0,
19.9,20.8,8.8,150.0,
23.0,15.3,3.8,145.0,
28.3,14.5,5.0,150.0,
25.6,15.6,1.3,167.5,
15.1,13.8,-6.3,175.0,
7.6,11.8,2.5,181.3,
8.9,14.3,2.5,176.3,
13.5,16.9,7.5,183.8,
15.9,14.5,6.3,200.0,
17.3,12.8,12.5,192.5,
19.0,17.1,10.0,203.8,
18.9,23.3,6.3,216.3,
17.5,23.6,6.3,236.3,
16.9,18.9,13.8,256.3,
14.9,15.3,18.8,261.3,
11.3,15.3,18.8,262.5,
10.6,17.5,11.3,256.3,
14.9,19.9,13.8,285.0,
19.5,21.3,7.5,308.8,
20.6,20.8,16.3,332.5,
21.6,19.9,18.8,343.8,
25.8,23.0,17.5,361.3,
29.6,28.9,12.5,383.8,
29.4,30.6,18.8,388.8,
27.5,27.5,21.3,377.5,
27.6,24.5,27.5,358.8,
29.5,24.5,27.5,343.8,
30.8,27.0,31.3,335.0,
29.9,29.5,32.5,312.5,
27.9,31.0,32.5,297.5,
27.4,31.4,37.5,282.5,
28.8,29.8,31.3,236.3,
29.9,27.0,35.0,173.8,
29.8,25.3,35.0,112.5,
29.6,24.8,40.0,71.3,
31.3,25.6,30.0,2.5,
32.5,26.6,36.3,-57.5,
29.0,25.1,25.0,-113.8,
22.0,19.9,36.3,-175.0,
20.6,13.5,25.0,-210.0,
29.6,11.3,30.0,-250.0,
40.3,15.0,27.5,-271.3,
43.1,21.4,32.5,-281.3,
38.3,25.8,35.0,-276.3,
30.9,25.6,37.5,-275.0,
27.9,22.9,32.5,-273.8,
30.6,22.6,48.8,-273.8,
32.8,25.4,36.3,-275.0,
29.5,24.5,33.8,-265.0,
25.1,16.6,20.0,-268.8,
24.5,7.6,21.3,-262.5,
25.0,3.1,17.5,-266.3,
22.5,2.8,13.8,-265.0,
17.5,3.4,2.5,-231.3,
12.1,2.0,-1.3,-215.0,
9.9,-2.6,-3.8,-195.0,
13.3,-7.3,-7.5,-202.5,
16.8,-7.1,-12.5,-193.8,
11.4,-2.1,-18.8,-201.3,
-1.5,1.6,-16.3,-198.8,
-10.8,-1.1,-21.3,-205.0,
-11.4,-8.5,-16.3,-190.0,
-10.3,-15.4,-21.3,-176.3,
-12.8,-18.1,-18.8,-176.3,
-12.9,-17.0,-27.5,-170.0,
-5.0,-15.0,-27.5,-167.5,
2.1,-12.6,-22.5,-161.3,
-2.4,-8.5,-21.3,-162.5,
-14.9,-5.6,-22.5,-158.8,
-24.9,-8.9,-16.3,-145.0,
-30.1,-17.5,-22.5,-130.0,
-35.9,-27.9,-23.8,-120.0,
-44.9,-38.3,-23.8,-120.0,
-54.8,-48.9,-22.5,-121.3,
-60.8,-58.0,-18.8,-117.5,
-56.9,-60.0,-15.0,-116.3,
-44.5,-51.6,-13.8,-91.3,
-34.9,-38.5,-7.5,-71.3,
-34.9,-28.6,-16.3,-57.5,
-39.6,-24.4,-16.3,-43.8,
-39.9,-23.3,-22.5,-52.5,
-35.6,-22.4,-25.0,-70.0,
